上车纬度,上车经度,下车纬度,下车经度,车费（元）,距离（公里）,时间戳
39.948582771293694,116.34906210531591,40.005489433729856,116.3445352793843,52.48,15.79,2026-05-05 08:27:29.115414
39.888166618722146,116.3803847967333,39.93721683369409,116.36235806963057,22.72,2.99,2026-05-14 20:48:44.115414
39.99396056779562,116.3620397588326,40.00719164284114,116.4524238399423,15.33,0.5,2026-05-02 21:37:12.115414
39.91570353795957,116.42083561243679,39.89054611817513,116.44968208532016,28.73,7.35,2026-04-15 23:45:19.115414
39.92908715445457,116.29060848281847,39.88978752910262,116.30086146893723,19.75,2.06,2026-04-21 10:28:44.115414
39.937496212602724,116.34032434351779,39.925874760252285,116.39486618138338,17.96,1.69,2026-05-25 03:26:39.115414
39.92527933053073,116.49975183201049,39.94787573392321,116.51182905741061,20.71,2.35,2026-05-09 17:54:21.115414
39.946147025023485,116.35170680195911,40.000946437402845,116.33148197852235,31.99,7.72,2026-04-25 11:09:44.115414
39.873337340672656,116.48200569668617,39.88586075170498,116.48521208710568,41.06,10.25,2026-05-19 07:41:04.115414
39.8762849123027,116.4287202917354,39.91134659612964,116.47026646322819,26.12,5.32,2026-05-28 17:57:10.115414
39.84919228835142,116.2988439371247,39.84183306376578,116.21915651447074,21.01,2.34,2026-05-10 03:37:35.115414
39.92617506153101,116.44551975171296,39.94485813528784,116.4339985221354,17.21,2.23,2026-04-21 08:35:37.115414
39.94314682517561,116.40033996186843,39.96784753005993,116.4556622578117,13.83,0.8,2026-05-08 14:28:57.115414
39.9270886433076,116.380071976625,39.86770081503202,116.35959724058127,55.42,16.25,2026-05-15 15:26:04.115414
39.98792462166738,116.42209742559031,39.97552145759609,116.48394176800757,27.25,6.1,2026-06-08 15:10:34.115414
39.903920199058554,116.435878009134,39.93241121058689,116.49246776190839,20.87,0.5,2026-05-01 09:36:40.115414
39.93763708277963,116.44985550931847,39.94587113284873,116.44723434469891,30.99,6.51,2026-05-01 05:36:06.115414
39.84961495619304,116.47809517085288,39.81371950474851,116.45535359865733,21.96,3.56,2026-04-22 22:13:59.115414
39.884845014876284,116.4318881547667,39.81194134360446,116.4203937998007,69.39,21.57,2026-05-26 09:14:23.115414
39.93897688787829,116.32486195467281,39.92800346551923,116.43144653435287,37.2,10.26,2026-04-24 19:56:36.115414
39.94665510553716,116.37898127254093,39.94450753475034,116.45395825041825,18.59,1.13,2026-05-24 03:10:20.115414
39.889501652616794,116.58398290011611,39.862983964121945,116.58899853898838,34.79,7.64,2026-06-07 18:28:09.115414
39.9006200374071,116.4508694636229,39.90491258551794,116.42654332155807,26.73,3.99,2026-05-16 05:36:15.115414
39.828306312665966,116.54955723804869,39.84349791508295,116.55423887947194,14.78,1.24,2026-05-20 07:59:08.115414
39.88634853995967,116.49112604493195,39.90646915508146,116.50087912199662,27.33,7.2,2026-06-02 06:48:15.115414
39.94871915817599,116.42190812429334,39.87804159042802,116.37217377478896,23.06,4.76,2026-05-25 16:06:15.115414
39.93296025080533,116.42548442418686,39.89353169787108,116.42868607495548,13.41,0.5,2026-06-01 03:30:08.115414
39.92923328606906,116.40520519760739,39.92009460661842,116.45810137059986,33.6,6.24,2026-05-01 03:55:52.115414
39.906688684359054,116.3031317230492,39.923853878290174,116.23115745580054,34.7,6.05,2026-05-03 23:37:53.115414
39.90455315793141,116.40848283514809,39.91923017833791,116.44154619375358,16.37,0.93,2026-06-06 19:20:36.115414
39.87118394302633,116.48004047315253,39.885340041462634,116.53503239195472,19.47,2.58,2026-04-17 21:46:00.115414
39.93914142101013,116.37142160031073,39.92763888275106,116.34899930650695,25.17,5.29,2026-05-30 23:30:52.115414
39.92524864721947,116.4321171799437,39.91541964410017,116.49988421027135,17.72,0.9,2026-05-23 07:59:36.115414
39.92880094239964,116.45849546275359,39.90695106434699,116.43088198025565,48.3,11.49,2026-05-31 05:43:40.115414
39.877898257866626,116.35281917364125,39.9009440817098,116.37046248011566,19.61,0.5,2026-05-15 02:00:54.115414
39.79653285400644,116.38032182813937,39.76891819037426,116.36805092075282,18.04,0.65,2026-04-17 12:59:16.115414
39.95905763558769,116.34632531057136,39.98455872744338,116.33404545628485,18.22,0.74,2026-06-03 17:36:13.115414
39.88025812719958,116.35807006359863,39.88649372434371,116.3333781008083,26.76,4.51,2026-04-20 20:27:38.115414
39.861061211797846,116.33014368298082,39.85970987744419,116.3580867022153,27.38,5.81,2026-04-15 22:54:07.115414
39.9388739455957,116.35337309231731,39.91917263360241,116.38732531062657,18.55,3.1,2026-06-02 03:06:37.115414
39.88459936800405,116.49256734084787,39.843933112169125,116.48999045286479,18.05,2.04,2026-05-29 00:51:55.115414
39.95719681920233,116.35247137825458,39.937767236510986,116.29807264970769,39.12,9.94,2026-04-29 14:03:16.115414
39.93505029747884,116.41498755314363,39.92515009142009,116.431114359809,10.0,0.5,2026-06-04 13:29:12.115414
39.938378466160025,116.37722787477973,39.867307736812585,116.39410844915616,17.47,1.97,2026-06-01 01:30:14.115414
39.835902214439976,116.47813195622221,39.82998155977994,116.46946335576676,11.77,0.5,2026-04-24 12:10:35.115414
39.96479719926932,116.48606973779621,39.9925279203101,116.56075898928344,17.29,0.5,2026-04-25 22:23:40.115414
39.91726252656169,116.45924419892833,39.93427906372471,116.39668702833231,17.89,2.62,2026-05-11 19:33:53.115414
39.88573614303769,116.42576807318616,39.87084996676545,116.33707672477603,17.24,1.3,2026-05-30 11:28:44.115414
39.91136942336711,116.39353642778954,39.91277751231957,116.36430303180164,15.59,1.87,2026-05-22 20:33:30.115414
39.815388238355084,116.33588751774852,39.798703301272425,116.36430449911218,43.59,10.32,2026-04-21 05:51:14.115414
39.92463264057404,116.52401173286732,39.92909546257411,116.48177794736996,10.57,1.07,2026-04-29 21:36:55.115414
39.8527314245909,116.36181961893485,39.89893465930322,116.3225807821938,37.16,9.09,2026-06-05 13:49:40.115414
39.83656648570783,116.44721878082197,39.86562144978657,116.4852596342691,26.03,6.74,2026-05-27 10:02:49.115414
39.82808204068911,116.4709739343574,39.843705869859896,116.48947585126932,17.4,2.37,2026-04-18 18:54:16.115414
39.9598344187495,116.37408317018567,39.94504787137799,116.38916560657081,25.48,4.75,2026-05-29 12:15:21.115414
39.87273683031536,116.46968075163895,39.89523498210371,116.50093790841757,22.58,3.53,2026-05-23 05:02:42.115414
39.98088638549583,116.45325279220033,39.93028007695464,116.43624507406942,15.75,0.82,2026-04-15 08:38:09.115414
39.877409926847385,116.5110778301229,39.869839322387655,116.49591846716058,49.11,14.26,2026-05-23 23:34:08.115414
39.81883210212035,116.3792392120144,39.83634344471507,116.41163038291685,23.72,5.06,2026-04-22 18:26:52.115414
39.84837377800257,116.33024815896322,39.870586414424,116.27645268773196,44.34,12.73,2026-05-29 18:56:57.115414
39.96599058100035,116.37707061467333,39.98608711570682,116.29136182081739,39.14,10.42,2026-05-20 07:00:16.115414
39.89640509110317,116.41993121255206,39.90525001177946,116.40259984560694,14.84,0.5,2026-05-24 07:24:46.115414
39.87678563517547,116.4108927636251,39.870913885802956,116.44812769518772,16.29,1.39,2026-06-03 17:00:12.115414
39.91220091129264,116.38379372622352,39.92834019038744,116.39401611418299,17.54,0.94,2026-04-15 13:31:54.115414
39.92928913680838,116.29284815246136,39.90070330559079,116.32713981262629,39.93,10.66,2026-06-03 05:05:13.115414
39.96006994079512,116.43562897976774,39.93472962289633,116.35497720735081,43.36,11.9,2026-05-24 20:24:53.115414
39.97662496149465,116.52574066874493,39.97847700178846,116.53836054107786,23.11,4.5,2026-05-09 21:04:56.115414
39.886211567710546,116.43525507428737,39.89140749699181,116.46140965447306,11.49,0.66,2026-04-12 01:43:26.115414
39.8378976156959,116.4439481311432,39.78312916033896,116.38991623423877,15.65,0.87,2026-05-18 09:37:21.115414
39.88352674194384,116.4417467183693,39.89718113337233,116.47622902199116,41.82,10.08,2026-05-04 15:55:24.115414
39.917214025329145,116.43122280019294,39.94039587666673,116.4267620443327,54.05,15.89,2026-04-10 06:01:18.115414
39.856012053689476,116.46329995801209,39.853693496565484,116.58615342607632,13.88,1.33,2026-05-01 02:44:31.115414
39.85634245425525,116.43112242087113,39.92757644275377,116.34403297811527,16.69,0.5,2026-06-05 02:33:29.115414
39.921389394077494,116.3886393698208,39.90090134088804,116.44340394452779,18.02,2.41,2026-04-17 01:09:59.115414
39.90176738242148,116.35964066539947,39.89093476751987,116.34387434153842,16.39,0.5,2026-04-14 08:31:41.115414
39.90583984977058,116.39246158068316,39.89398784258676,116.32777551210556,38.3,10.56,2026-05-21 02:16:54.115414
39.866275233265,116.42624776978704,39.86398960492627,116.40516956404444,24.2,4.06,2026-05-13 09:48:20.115414
39.89267996428971,116.38843502233262,39.88281821990072,116.39953419198612,26.85,6.16,2026-04-16 03:33:59.115414
39.85798834278659,116.42626032098788,39.81578402644845,116.46775898777048,19.47,3.18,2026-06-01 11:59:51.115414
39.94870992055624,116.43374900802202,39.93231347166915,116.50262757954731,14.66,2.54,2026-04-15 19:24:03.115414
39.95596246673619,116.45739076587621,39.95303384586297,116.51426648942439,18.31,1.51,2026-04-16 15:49:17.115414
39.8118906068881,116.48436769813033,39.848747769349956,116.44575241730215,36.19,8.83,2026-05-25 19:00:03.115414
39.85772445699038,116.41208044510873,39.92379175519157,116.45728703279937,32.12,7.14,2026-04-13 00:56:34.115414
39.8293735372455,116.32893340609114,39.86943775418102,116.34458480437597,20.54,2.68,2026-05-07 19:57:54.115414
39.871698803279656,116.38669375419084,39.84843743238948,116.36050963335369,16.52,2.32,2026-05-19 15:43:27.115414
39.900028101510486,116.4100437540444,39.8791538131917,116.4015673303053,17.15,0.5,2026-04-27 10:22:55.115414
39.831717739015076,116.29725387462938,39.826937881689794,116.26886016825159,17.23,0.5,2026-04-23 02:34:02.115414
39.85810700934374,116.49071987120614,39.91164377600935,116.4922035648836,25.28,5.86,2026-05-20 18:30:34.115414
39.85400213139593,116.41594267475062,39.849039409830475,116.38675635945886,25.44,4.34,2026-05-16 07:33:08.115414
39.91456336646995,116.4302811700748,39.874738141753824,116.3891614071461,24.18,3.42,2026-05-17 02:14:14.115414
39.90766721685181,116.48933158775156,39.89263190274322,116.50849635286288,37.95,10.54,2026-05-23 12:09:45.115414
39.86811312233314,116.36959143019145,39.890824802387726,116.39474065212184,22.63,4.21,2026-05-16 14:37:31.115414
39.913041043606974,116.44184251585304,39.933739251913856,116.43433863584937,21.88,2.91,2026-05-16 10:18:46.115414
39.87686599577064,116.40080815261388,39.870859495775896,116.45551420477132,11.11,1.06,2026-04-17 17:59:28.115414
39.8906172444837,116.39635478797904,39.9111196846905,116.38593756451922,35.51,10.31,2026-06-01 07:39:21.115414
39.987872604514926,116.36106845673173,39.91967743843852,116.3489574749267,22.91,5.15,2026-04-22 20:53:02.115414
39.97122305258952,116.50733619282119,39.974337929640505,116.53375575211501,10.0,0.58,2026-05-13 17:21:28.115414
39.83922093815362,116.38486999759546,39.86504150079468,116.37957297419773,31.96,6.28,2026-04-21 11:25:50.115414
39.94568662089396,116.44936785481374,39.920700722639324,116.4527597639748,15.34,3.32,2026-04-27 06:52:08.115414
39.944769827724585,116.29489955675167,39.919679671629694,116.19408201792692,39.05,10.01,2026-06-01 02:53:53.115414
39.84678683556237,116.47819931178138,39.790793390979466,116.4788676071709,53.12,15.07,2026-05-18 02:53:17.115414
39.94513888218775,116.47053266935742,39.99283575003207,116.39744483185858,25.88,5.5,2026-05-31 07:17:15.115414
39.98109659592063,116.41324604661783,39.95949197660999,116.36440802377787,30.72,7.89,2026-04-22 07:44:07.115414
39.84807275968778,116.39378345203173,39.85530405802364,116.34037055048151,14.95,0.5,2026-05-01 13:54:03.115414
39.85832485894929,116.43140000033681,39.87644237019379,116.38969667419545,25.33,4.93,2026-04-10 07:05:19.115414
39.95508307334218,116.54472743965282,40.000445111816425,116.52277328526753,37.13,8.45,2026-04-12 03:58:20.115414
39.91777476554129,116.3016057980658,39.91315783232172,116.28214609344397,15.41,4.12,2026-05-08 22:13:53.115414
39.93177381376198,116.45432164325445,39.91559091994863,116.48089265142472,23.75,5.4,2026-05-24 21:52:21.115414
39.92122946082003,116.35270296187076,39.92642149027714,116.36159847443615,49.07,13.75,2026-06-01 19:38:41.115414
39.92373479604641,116.40620489622201,39.96225720434268,116.33016191906928,16.46,1.32,2026-05-21 03:17:06.115414
39.83787639358445,116.39252719285527,39.83277121764243,116.39585897835714,16.81,0.62,2026-05-31 14:29:25.115414
39.956565885331074,116.38170090453212,39.92791981288355,116.39443111439546,31.38,7.04,2026-05-16 18:46:24.115414
39.962679499621395,116.40677209225683,39.91645676537193,116.39362943160671,38.56,10.38,2026-05-02 06:09:04.115414
39.8927304627966,116.33934973128333,39.856091541258444,116.33691429220707,40.6,11.4,2026-05-03 23:44:24.115414
39.90202615250931,116.46915082616768,39.927957897431504,116.47676323118355,35.37,6.16,2026-05-24 16:19:47.115414
39.827644624872214,116.29975138932808,39.81802589058301,116.33033537323351,44.47,10.75,2026-05-13 13:36:21.115414
39.9299127378009,116.4397858707697,39.91168711050327,116.37679067127118,32.58,7.24,2026-04-25 00:27:15.115414
39.93280287208571,116.38780784884793,39.911323855390194,116.37803516730234,14.61,0.55,2026-05-06 17:18:20.115414
39.90109044915004,116.33714450637154,39.90364182495605,116.39747795029385,36.15,8.61,2026-04-28 06:11:11.115414
39.960417667993525,116.41954300223591,39.953234015180556,116.47620945456784,18.45,1.19,2026-04-20 21:56:32.115414
39.887496138451006,116.31398293479761,39.879302174139426,116.34802041190864,18.31,1.62,2026-04-13 02:04:01.115414
39.93243029629468,116.40978282930317,39.972910014129006,116.43125581666139,18.28,3.01,2026-05-20 15:53:48.115414
39.8532167830654,116.3220273855313,39.89935727152125,116.38821277546738,24.02,2.27,2026-06-08 15:52:12.115414
39.90302239245629,116.43507632505907,39.85472174226902,116.51179024512334,19.56,2.33,2026-04-11 11:27:09.115414
39.89548228710486,116.35193855998217,39.90531006903915,116.3467753604603,21.82,1.11,2026-05-03 07:47:18.115414
39.91546539610205,116.38034035897823,39.892159533143406,116.3415630612467,18.78,2.09,2026-04-29 23:12:00.115414
39.88572365355834,116.42503696327658,39.8782761201425,116.4142252705716,13.51,0.5,2026-04-16 11:47:40.115414
39.89762637021642,116.36104747328946,39.906904721770225,116.48491529384034,26.76,3.84,2026-04-19 18:06:05.115414
39.94550235857208,116.4039221600199,39.93912076106415,116.3411479063109,35.86,8.78,2026-06-06 14:59:07.115414
39.88236178813809,116.3165701699253,39.88927558455692,116.29774860434412,43.13,11.89,2026-04-13 05:14:01.115414
39.82387114496307,116.44525253621576,39.84406025114403,116.38874489011606,35.16,10.3,2026-05-23 07:16:42.115414
39.991679195210274,116.51329482833304,40.000516499226485,116.51828538284813,23.06,3.23,2026-06-06 23:56:06.115414
39.973272703934526,116.5749325320746,39.953867614809496,116.5268248909188,31.18,7.87,2026-04-14 16:25:09.115414
39.83958686524472,116.41287008879998,39.82071087703561,116.40852004788663,16.75,2.04,2026-05-03 17:16:01.115414
39.938685390262265,116.45469224844783,39.89549423136372,116.37668844204708,12.78,0.5,2026-04-14 06:04:27.115414
39.87905126147243,116.30056245962555,39.85343365254681,116.32526728622894,31.22,6.76,2026-05-19 00:20:29.115414
39.91737436076656,116.49756405957834,39.97623641162352,116.54645786983706,24.09,6.28,2026-05-22 13:51:09.115414
39.91891120645068,116.45397371028344,39.895151099227824,116.4386159654009,36.63,9.71,2026-05-02 17:02:43.115414
39.892479609984186,116.37836399330293,39.85667824561087,116.3729587930199,30.3,5.74,2026-06-01 08:43:36.115414
39.86501171672068,116.48163084801733,39.874609552576025,116.47509455878809,11.82,1.02,2026-05-01 01:16:09.115414
39.86967294738419,116.39213143540128,39.866362004605435,116.39936786241029,42.3,11.51,2026-04-15 10:31:09.115414
39.85839040422594,116.37991848901912,39.85252260712047,116.37839170554047,25.91,5.92,2026-04-23 13:32:05.115414
39.86260888958848,116.43592009552565,39.90488026858084,116.46664477362287,36.51,9.89,2026-05-28 21:09:27.115414
39.90084108549753,116.34359873001017,39.917314885764284,116.3929202953482,40.28,8.93,2026-05-08 01:01:40.115414
39.86841200054447,116.468697485864,39.85251221259336,116.43613463696431,13.35,2.12,2026-05-02 16:37:52.115414
39.938302603285635,116.34404061128438,39.92556832575788,116.33166747157341,16.55,0.5,2026-06-04 21:25:46.115414
39.9785623077668,116.3443967126106,39.96348471234963,116.3804614905676,14.48,1.17,2026-05-10 22:05:41.115414
39.8751973379315,116.3528186126955,39.90143952657891,116.29595185077314,12.88,0.58,2026-06-05 00:36:32.115414
39.916170225026775,116.45297000225096,39.906925796143184,116.37414115097714,13.85,1.67,2026-06-07 00:14:39.115414
39.929184255515146,116.37039347830881,39.87538965044152,116.37944611642475,24.49,3.69,2026-05-11 02:11:56.115414
39.92780011354596,116.32652025293797,39.926350523183935,116.34637410938079,48.02,14.24,2026-05-02 23:01:18.115414
39.907997763395805,116.37105920000384,39.86188698336197,116.3421671924857,42.89,12.34,2026-05-09 06:09:26.115414
39.941334120917986,116.40547745775916,40.006861038970634,116.38233141559434,32.35,7.61,2026-04-23 20:48:58.115414
39.928312447634035,116.33654165098014,39.899342410218615,116.30613395811051,13.74,0.5,2026-05-30 13:35:53.115414
